Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,AU,,60.33,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,AU,1,1,skins,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,PG,,0.33,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,PG,46,3,skins,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,PG,,43,skin pieces,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,GB,AU,,1,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,HK,AU,1,,skins,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,HK,ID,16,16,skins,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ID,PG,13,,skins,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ID,,115,140,skins,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ID,,,13,skin pieces,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,AU,,35,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ID,,6,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,PG,,48,feet,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,PG,,14,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,PG,81,81,skins,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,PG,48,,skin pieces,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MO,AU,,2,leather products (large),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MO,AU,,2,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,PG,,1400,949,skins,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,US,AU,,1,garments,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,US,AU,,2,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,AU,,,619,skins,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,AU,,739,240,skin pieces,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,FR,AU,44,77,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,FR,AU,1,,leather products (small),,T,
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,FR,US,2,,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,HK,PG,30,10,skins,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,SG,ID,28,20,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,SG,ID,,1,skins,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,SG,PG,1,1,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,FR,AU,8,13,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,FR,AU,4,,unspecified,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,FR,PG,,4,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,AU,4,5,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,PG,1,1,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,XV,1,,leather products (small),,T,
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,SG,PG,1,2,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,CH,AU,,2,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,CH,PG,,10,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,DE,PG,,5,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,ES,PG,,2,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,FR,AU,,0.98,leather products (large),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,FR,AU,,58.98,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,GB,ID,,5,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,AU,,33,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,PG,,2,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,CH,AU,,32,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,FR,AU,,1,garments,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,FR,AU,,1,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,GB,AU,,31,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,ID,,,7,skins,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,AU,,7,garments,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,AU,,37,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,PG,,1,garments,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,PG,,1,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,PG,,3,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,PG,113,,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,1500,,bone carvings,kg,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,750,,bones,kg,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,127,48,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,57,,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,,3,skins,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,,6,skins,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,,1,skulls,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,,6,skulls,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,1,,trophies,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,AU,34,,leather products (large),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,AU,10,50,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,AU,9,,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,PG,5,,leather products (large),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,PG,4,9,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,AU,,2,carvings,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,AU,6,11.99,garments,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,AU,2,6,leather products (large),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,AU,678,686.39,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,AU,3,,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,AU,2,2,skins,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,AU,8,8,skin pieces,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,AU,8,,skin pieces,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,PG,1,1.33,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,PG,50,50,skin pieces,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,AU,2,,garments,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,AU,11,11,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,AU,2,2,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,AU,1,,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,5,6,garments,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,1,,garments,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,4,4,leather products (large),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,242.5,234.5,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,12,2,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,4,4,skins,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,50,50,skin pieces,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,AU,54,54,skin pieces,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,57,61,garments,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,4,5,leather products (large),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,118,115,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,1,1,skins,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,9,,skin pieces,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,JP,PG,,1,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,JP,PG,,1,skins,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,KR,PG,10,10,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,PH,AU,6,,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,SG,AU,3,,leather products (large),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,SG,AU,2,,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,SG,PG,10,10,skins,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,AT,,1,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,PG,1,,leather products (large),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,PG,2,,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UZ,FR,AU,,4,garments,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UZ,IT,AU,,2,garments,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UZ,IT,AU,,2,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UZ,IT,PG,,2,garments,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UZ,IT,PG,,2,leather products (small),,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VN,ES,AU,,1,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VN,FR,AU,1,24,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VN,SG,PG,30,30,skins,,T,W
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,AU,,,6,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,TH,AT,,1,leather products (small),,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,AU,,,1,skins,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,AU,,,2,skulls,,T,R
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,ID,,,10,skins,,T,R
2013,II,Zygosicyos pubescens,,Violales,Cucurbitaceae,Zygosicyos,DE,MG,,100,100,live,,T,W
2013,II,Zygosicyos pubescens,,Violales,Cucurbitaceae,Zygosicyos,JP,MG,,10,10,live,,T,W
2013,II,Zygosicyos pubescens,,Violales,Cucurbitaceae,Zygosicyos,TH,MG,,,10,live,,T,W
2013,II,Zygosicyos tripartitus,,Violales,Cucurbitaceae,Zygosicyos,DE,MG,,59,59,live,,T,W
2013,II,Zygosicyos tripartitus,,Violales,Cucurbitaceae,Zygosicyos,JP,MG,,10,10,live,,T,W
2013,II,Alsophila confinis,,Cyatheales,Cyatheaceae,Alsophila,JP,TW,ID,0.17,,chips,kg,T,W
2013,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,CH,DE,ID,,2000,dried plants,,T,W
2013,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,DE,ID,,2700,,dried plants,kg,T,W
2013,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,FR,FR,VU,,1400,carvings,kg,T,W
2013,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,US,GT,,,32.26,fibres,m3,T,W
2013,II,Cyathea australis,,Cyatheales,Cyatheaceae,Cyathea,JP,AU,,18,18,live,,T,W
2013,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,AU,VU,,,3,carvings,,T,
2013,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,NC,VU,,,13,carvings,,T,O
2013,II,Sphaeropteris glauca,,Cyatheales,Cyatheaceae,Sphaeropteris,JP,ID,,11800,15453,chips,kg,T,W
2013,II,Sphaeropteris glauca,,Cyatheales,Cyatheaceae,Sphaeropteris,JP,ID,,10000,,sawn wood,kg,T,W
2013,II,Sphaeropteris glauca,,Cyatheales,Cyatheaceae,Sphaeropteris,JP,ID,,,15453,timber pieces,kg,T,W
2013,II,Sphaeropteris glauca,,Cyatheales,Cyatheaceae,Sphaeropteris,JP,TW,ID,0.22,,chips,kg,T,W
2013,II,Sphaeropteris glauca,,Cyatheales,Cyatheaceae,Sphaeropteris,JP,TW,ID,18.91,,timber,cm,T,W
2013,II,Sphaeropteris glauca,,Cyatheales,Cyatheaceae,Sphaeropteris,TW,ID,,,109089,chips,kg,T,W
2013,II,Sphaeropteris glauca,,Cyatheales,Cyatheaceae,Sphaeropteris,TW,ID,,,109089,timber pieces,kg,T,W
2013,II,Sphaeropteris medullaris,,Cyatheales,Cyatheaceae,Sphaeropteris,FR,NZ,,150,,dried plants,kg,T,W
2013,II,Sphaeropteris medullaris,,Cyatheales,Cyatheaceae,Sphaeropteris,FR,NZ,,232.37,400,extract,kg,T,W
2013,II,Sphaeropteris medullaris,,Cyatheales,Cyatheaceae,Sphaeropteris,JP,FR,NZ,150,,derivatives,ml,T,W
2013,II,Sphaeropteris medullaris,,Cyatheales,Cyatheaceae,Sphaeropteris,JP,FR,NZ,131,155,derivatives,,T,W
2013,II,Sphaeropteris medullaris,,Cyatheales,Cyatheaceae,Sphaeropteris,US,NZ,,,20,extract,kg,T,W
2013,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,CN,RU,,,2,live,,T,W
2013,II,Pseudorca crassidens,Mammalia,Cetacea,Delphinidae,Pseudorca,HK,PH,JP,1,,derivatives,,T,U
2013,II,Stenella attenuata,Mammalia,Cetacea,Delphinidae,Stenella,HK,PH,,1,,derivatives,,T,U
2013,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,QA,NL,PF,,1,teeth,,T,O
2013,II,Steno bredanensis,Mammalia,Cetacea,Delphinidae,Steno,HK,PH,,1,,derivatives,,T,U
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,BY,UA,JP,,4,live,,T,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,FR,CH,US,,250,specimens,ml,T,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,HK,PH,JP,7,,derivatives,,T,U
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,JM,CH,CU,1,1,live,,T,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,KR,JP,,2,,live,,T,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,RU,JP,,,5,live,,T,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,RU,UA,JP,,8,live,,T,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,VE,CU,,,4,live,,T,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,VG,CU,,,10,live,,T,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,VN,JP,,10,,live,,T,W
2013,II,Ameerega trivittata,Amphibia,Anura,Dendrobatidae,Ameerega,DE,SR,,50,,live,,T,W
2013,II,Ameerega trivittata,Amphibia,Anura,Dendrobatidae,Ameerega,NL,SR,,,26,live,,T,W
2013,II,Ameerega trivittata,Amphibia,Anura,Dendrobatidae,Ameerega,TR,DE,SR,,8,live,,T,W
2013,II,Ameerega trivittata,Amphibia,Anura,Dendrobatidae,Ameerega,US,SR,,228,26,live,,T,W
2013,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,JP,PA,,,4,live,,T,W
2013,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,US,PA,,,300,live,,T,W
2013,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,FR,US,GY,12,12,live,,T,W
2013,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,US,GY,,100,,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,CA,SR,,,45,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,CH,NL,SR,29,29,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,DE,SR,,157,257,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,ES,SR,,,43,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,HK,SR,,,11,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,ID,US,SR,,12,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,JP,SR,,20,20,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,KR,US,SR,4,4,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,MX,US,SR,6,6,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,NL,SR,,250,992,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,RU,SR,,,30,live,,T,W
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,US,SR,,707,1541,live,,T,W
2013,II,Oophaga histrionica,Amphibia,Anura,Dendrobatidae,Oophaga,NL,EC,,50,,live,,T,R
2013,II,Oophaga pumilio,Amphibia,Anura,Dendrobatidae,Oophaga,JP,PA,,,288,live,,T,W
2013,II,Oophaga pumilio,Amphibia,Anura,Dendrobatidae,Oophaga,US,PA,,,500,live,,T,W
2013,II,Oophaga sylvatica,Amphibia,Anura,Dendrobatidae,Oophaga,NL,EC,,,136,live,,T,R
2013,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,CH,FR,CO,,0.24,specimens,mg,T,O
2013,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,CH,FR,CO,120,,specimens,microgrammes,T,O
2013,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,IL,FR,CO,,0.01,derivatives,mg,T,O
2013,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,JP,BE,CO,2,2,extract,,T,O
2013,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,US,FR,CO,5,5.12,derivatives,mg,T,O
2013,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,US,FR,CO,5,,derivatives,mg,T,U
2013,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,US,FR,CO,,0.2,specimens,mg,T,O
2013,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,US,FR,CO,0.1,,specimens,mg,T,U
2013,II,Balanophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia,FR,AU,,30,,live,,T,W
2013,II,Balanophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia,GB,AU,,89,240,live,,T,W
2013,II,Balanophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia,US,AU,,16,2,live,,T,W
2013,II,Balanophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia,XX,AU,,,40,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,AT,AU,,5,,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,CA,US,TO,,3,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,DE,AU,,19,,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,ES,AU,,,10,raw corals,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,ES,AU,,6,,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,FR,AU,,50,10,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,GB,AU,,,3,raw corals,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,GB,AU,,17,1,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,HK,AU,,,5,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,HK,TO,,100,,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,MX,US,SB,40,3,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,NZ,ID,,30,,raw corals,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,US,AU,,200,1106,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,US,CA,ID,210,,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,US,ID,,147,,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,US,SB,,236,147,live,,T,W
2013,II,Dendrophyllia spp.,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,US,TO,,801,,live,,T,W
2013,II,Dendrophyllia arbuscula,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,SG,MY,,20,20,live,,T,W
2013,II,Duncanopsammia axifuga,Anthozoa,Scleractinia,Dendrophylliidae,Duncanopsammia,AE,AU,,250,,live,,T,W
2013,II,Duncanopsammia axifuga,Anthozoa,Scleractinia,Dendrophylliidae,Duncanopsammia,AT,AU,,,8,raw corals,,T,W
