Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,DE,TR,SR,,3,live,,Z,W
2013,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JM,GY,,1,,live,,Z,W
2013,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,PL,CH,,3,,live,,Z,C
2013,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,KR,IT,AR,,4,leather products (small),,Z,W
2013,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,MY,HU,,,2,live,,Z,C
2013,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,UZ,RU,,1,,live,,Z,C
2013,II,Budorcas taxicolor,Mammalia,Artiodactyla,Bovidae,Budorcas,CA,US,,,1,live,,Z,C
2013,II,Budorcas taxicolor,Mammalia,Artiodactyla,Bovidae,Budorcas,DE,US,,,2,live,,Z,F
2013,II,Budorcas taxicolor,Mammalia,Artiodactyla,Bovidae,Budorcas,RU,LV,,,1,live,,Z,C
2013,II,Budorcas taxicolor,Mammalia,Artiodactyla,Bovidae,Budorcas,UA,EE,,,1,live,,Z,C
2013,II,Budorcas taxicolor,Mammalia,Artiodactyla,Bovidae,Budorcas,UA,LV,,,1,live,,Z,C
2013,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,DE,US,,,1,live,,Z,C
2013,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,DE,US,,1,,live,,Z,F
2013,II,Buceros hydrocorax,Aves,Coraciiformes,Bucerotidae,Buceros,GB,PH,,6,,live,,Z,C
2013,II,Rhyticeros plicatus,Aves,Coraciiformes,Bucerotidae,Rhyticeros,GR,US,,1,1,live,,Z,F
2013,II,Cacatua alba,Aves,Psittaciformes,Cacatuidae,Cacatua,MY,ZA,,2,,live,,Z,C
2013,II,Cacatua galerita,Aves,Psittaciformes,Cacatuidae,Cacatua,AM,AE,BH,,22,live,,Z,C
2013,II,Cacatua leadbeateri,Aves,Psittaciformes,Cacatuidae,Cacatua,AE,ES,PT,,2,live,,Z,C
2013,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,BA,SI,DE,1,1,live,,Z,C
2013,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,MY,DE,,2,2,live,,Z,C
2013,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,SG,DE,,2,2,live,,Z,C
2013,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,UA,CZ,,,1,live,,Z,C
2013,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,AD,FR,,,6,live,,Z,C
2013,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,CA,NL,,,2,live,,Z,C
2013,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,MX,US,,,2,live,,Z,C
2013,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,MX,US,,1,,live,,Z,F
2013,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,RU,CZ,,,4,live,,Z,C
2013,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,SE,NO,,,2,live,,Z,C
2013,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,UA,CZ,,2,6,live,,Z,C
2013,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,US,MX,,,1,live,,Z,F
2013,II,Chrysocyon brachyurus,Mammalia,Carnivora,Canidae,Chrysocyon,AU,SE,,,1,live,,Z,C
2013,II,Chrysocyon brachyurus,Mammalia,Carnivora,Canidae,Chrysocyon,PE,CL,,2,,live,,Z,C
2013,II,Chrysocyon brachyurus,Mammalia,Carnivora,Canidae,Chrysocyon,RU,DE,,,1,live,,Z,C
2013,II,Chrysocyon brachyurus,Mammalia,Carnivora,Canidae,Chrysocyon,UA,EE,,,1,live,,Z,C
2013,II,Cuon alpinus,Mammalia,Carnivora,Canidae,Cuon,JP,SE,,2,2,live,,Z,C
2013,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,CN,SD,,18,,live,,Z,W
2013,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,CZ,AE,,,2,live,,Z,F
2013,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,MY,US,,3,,live,,Z,F
2013,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,RS,CZ,,1,1,live,,Z,C
2013,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,RS,DZ,,1,,live,,Z,C
2013,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,TR,CZ,,1,1,live,,Z,C
2013,II,Callithrix argentata,Mammalia,Primates,Cebidae,Callithrix,TR,FR,,,1,live,,Z,C
2013,II,Callithrix geoffroyi,Mammalia,Primates,Cebidae,Callithrix,MY,BG,,2,2,live,,Z,C
2013,II,Callithrix geoffroyi,Mammalia,Primates,Cebidae,Callithrix,TR,BE,,2,2,live,,Z,C
2013,II,Callithrix geoffroyi,Mammalia,Primates,Cebidae,Callithrix,TR,IL,,3,,live,,Z,C
2013,II,Callithrix geoffroyi,Mammalia,Primates,Cebidae,Callithrix,TR,NL,,,2,live,,Z,C
2013,II,Callithrix geoffroyi,Mammalia,Primates,Cebidae,Callithrix,ZA,DE,,,4,live,,Z,C
2013,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,AZ,MD,,,2,live,,Z,C
2013,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,KW,ZA,,,20,live,,Z,C
2013,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,KZ,RU,,,2,live,,Z,C
2013,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,RU,FR,,,1,live,,Z,C
2013,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,RU,FR,,,1,live,,Z,U
2013,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,SA,ZA,,2,2,live,,Z,C
2013,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,UA,EE,,,4,live,,Z,C
2013,II,Callithrix penicillata,Mammalia,Primates,Cebidae,Callithrix,SA,ZA,,2,2,live,,Z,C
2013,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,MY,CZ,,2,,live,,Z,C
2013,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,NZ,AU,,1,,live,,Z,C
2013,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,RU,SR,,,16,live,,Z,W
2013,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,TR,AT,BE,1,,live,,Z,C
2013,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,TR,AT,,1,,live,,Z,C
2013,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,US,GY,,15,,live,,Z,W
2013,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,ZA,GY,,,20,live,,Z,W
2013,II,Cebus olivaceus,Mammalia,Primates,Cebidae,Cebus,UA,CZ,,,6,live,,Z,C
2013,II,Cebus olivaceus,Mammalia,Primates,Cebidae,Cebus,ZA,GY,,,10,live,,Z,W
2013,II,Cebus xanthosternos,Mammalia,Primates,Cebidae,Cebus,FR,CH,,2,2,live,,Z,F
2013,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,NZ,DE,,1,live,,Z,C
2013,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,PT,,1,1,live,,Z,C
2013,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,FR,JE,,1,,live,,Z,C
2013,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,ZA,FR,,,1,live,,Z,C
2013,II,Saguinus labiatus,Mammalia,Primates,Cebidae,Saguinus,ZA,DE,,,4,live,,Z,C
2013,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,IL,CZ,,,11,live,,Z,C
2013,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,KW,ZA,,,10,live,,Z,C
2013,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,MY,CZ,,2,,live,,Z,C
2013,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,RU,SR,,,12,live,,Z,W
2013,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,SA,ZA,,4,4,live,,Z,C
2013,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,SG,HK,ZA,1,1,live,,Z,C
2013,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,SG,HK,,1,1,live,,Z,C
2013,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,AU,FR,NL,,10,live,,Z,C
2013,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,AU,FR,,,10,live,,Z,C
2013,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,CH,NL,,5,5,live,,Z,C
2013,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,DE,CH,,1,,live,,Z,C
2013,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,FR,CH,DE,,2,live,,Z,C
2013,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,IM,CH,FR,1,,live,,Z,C
2013,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,CN,GY,,314,,live,,Z,W
2013,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,LK,GB,,2,,live,,Z,C
2013,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,RU,SR,,,20,live,,Z,W
2013,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,US,GY,,125,,live,,Z,W
2013,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,ZA,GY,,,40,live,,Z,W
2013,II,Cercocebus agilis,Mammalia,Primates,Cercopithecidae,Cercocebus,UZ,CD,,10,,live,,Z,W
2013,II,Cercocebus chrysogaster,Mammalia,Primates,Cercopithecidae,Cercocebus,HU,US,,4,,live,,Z,C
2013,II,Cercocebus torquatus,Mammalia,Primates,Cercopithecidae,Cercocebus,MK,ES,,1,,live,,Z,C
2013,II,Cercopithecus ascanius,Mammalia,Primates,Cercopithecidae,Cercopithecus,MY,ZA,,,4,live,,Z,C
2013,II,Cercopithecus dryas,Mammalia,Primates,Cercopithecidae,Cercopithecus,UZ,CD,,10,,live,,Z,W
2013,II,Cercopithecus mitis,Mammalia,Primates,Cercopithecidae,Cercopithecus,MY,ZA,,,6,live,,Z,C
2013,II,Cercopithecus mitis,Mammalia,Primates,Cercopithecidae,Cercopithecus,UZ,CD,,10,,live,,Z,W
2013,II,Cercopithecus mitis,Mammalia,Primates,Cercopithecidae,Cercopithecus,UZ,RU,CD,7,,live,,Z,W
2013,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,CD,,36,,live,,Z,W
2013,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,CG,,10,,live,,Z,W
2013,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,UZ,CD,,10,,live,,Z,W
2013,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,UZ,RU,CD,3,,live,,Z,W
2013,II,Cercopithecus nictitans,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,CD,,36,,live,,Z,W
2013,II,Cercopithecus nictitans,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,CG,,8,,live,,Z,W
2013,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,MY,FR,,,2,live,,Z,C
2013,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,UZ,CD,,10,,live,,Z,W
2013,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,UZ,RU,CD,2,,live,,Z,W
2013,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,MY,ZA,,,4,live,,Z,C
2013,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ZA,,16,10,live,,Z,C
2013,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ZA,,,6,live,,Z,W
2013,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,CN,ET,,35,,live,,Z,W
2013,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,KR,CZ,FR,2,,live,,Z,C
2013,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,US,GB,,9,9,live,,Z,C
2013,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,AE,FR,,5,7,live,,Z,C
2013,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,AE,FR,,1,1,live,,Z,U
2013,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,RU,LV,,,6,live,,Z,C
2013,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,UA,DE,,,2,live,,Z,C
2013,II,Lophocebus albigena,Mammalia,Primates,Cercopithecidae,Lophocebus,UZ,CD,,10,,live,,Z,W
2013,II,Lophocebus albigena,Mammalia,Primates,Cercopithecidae,Lophocebus,UZ,RU,CD,1,,live,,Z,W
2013,II,Lophocebus aterrimus,Mammalia,Primates,Cercopithecidae,Lophocebus,UZ,CD,,10,,live,,Z,W
2013,II,Lophocebus aterrimus,Mammalia,Primates,Cercopithecidae,Lophocebus,UZ,RU,CD,6,,live,,Z,W
2013,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,VN,,,120,live,,Z,C
2013,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,UZ,RU,,1,,live,,Z,C
2013,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,ZA,IL,,5,5,live,,Z,C
2013,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,ZA,IL,,,5,live,,Z,F
2013,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,ZA,IL,,,2,live,,Z,I
2013,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,ZA,IL,,1,,live,,Z,U
2013,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,RU,JP,,,4,live,,Z,F
2013,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,UA,DE,,,2,live,,Z,C
2013,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,UZ,RU,,3,,live,,Z,C
2013,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,UZ,RU,,1,,live,,Z,C
2013,II,Macaca nigra,Mammalia,Primates,Cercopithecidae,Macaca,ZA,GB,,,3,live,,Z,C
2013,II,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,UA,DE,,,4,live,,Z,C
2013,II,Miopithecus talapoin,Mammalia,Primates,Cercopithecidae,Miopithecus,UZ,CD,,10,,live,,Z,W
2013,II,Miopithecus talapoin,Mammalia,Primates,Cercopithecidae,Miopithecus,UZ,RU,CD,7,,live,,Z,W
2013,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,AM,GE,,,2,live,,Z,C
2013,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,AZ,GE,,,5,live,,Z,C
2013,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,GB,LT,,,12,live,,Z,C
2013,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,MY,ZA,,,4,live,,Z,C
2013,II,Theropithecus gelada,Mammalia,Primates,Cercopithecidae,Theropithecus,DE,CH,,,2,live,,Z,C
2013,II,Theropithecus gelada,Mammalia,Primates,Cercopithecidae,Theropithecus,US,CH,,5,5,live,,Z,C
2013,II,Trachypithecus auratus,Mammalia,Primates,Cercopithecidae,Trachypithecus,RU,DE,,,1,live,,Z,C
2013,II,Trachypithecus auratus,Mammalia,Primates,Cercopithecidae,Trachypithecus,RU,PT,NL,,1,live,,Z,C
2013,II,Trachypithecus francoisi,Mammalia,Primates,Cercopithecidae,Trachypithecus,GB,AU,JP,1,,live,,Z,C
2013,II,Trachypithecus francoisi,Mammalia,Primates,Cercopithecidae,Trachypithecus,GB,AU,XX,,1,live,,Z,C
2013,II,Trachypithecus obscurus,Mammalia,Primates,Cercopithecidae,Trachypithecus,GB,US,,2,2,live,,Z,F
2013,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,TR,DE,NL,3,,live,,Z,C
2013,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,US,CA,,2,6,live,,Z,C
2013,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,FR,JE,,4,,live,,Z,C
2013,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,TR,DE,NL,8,,live,,Z,C
2013,II,Trioceros jacksonii,Reptilia,Sauria,Chamaeleonidae,Trioceros,DE,TR,KE,,6,live,,Z,C
2013,II,Trioceros jacksonii,Reptilia,Sauria,Chamaeleonidae,Trioceros,TR,DE,,8,,live,,Z,C
2013,II,Trioceros jacksonii,Reptilia,Sauria,Chamaeleonidae,Trioceros,TR,FR,KE,,2,live,,Z,C
2013,II,Goura cristata,Aves,Columbiformes,Columbidae,Goura,MY,US,,2,,live,,Z,F
2013,II,Goura cristata,Aves,Columbiformes,Columbidae,Goura,US,CA,,1,,live,,Z,I
2013,II,Goura victoria,Aves,Columbiformes,Columbidae,Goura,MX,ES,,8,,live,,Z,C
2013,II,Smaug giganteus,Reptilia,Sauria,Cordylidae,Smaug,KR,CG,XX,10,,live,,Z,W
2013,II,Rupicola rupicola,Aves,Passeriformes,Cotingidae,Rupicola,NL,SR,,,10,live,,Z,W
2013,II,Rupicola rupicola,Aves,Passeriformes,Cotingidae,Rupicola,US,SR,,8,8,live,,Z,W
2013,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,ZA,,,1,live,,Z,C
2013,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MA,FR,,1,,live,,Z,C
2013,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MA,TN,,,300,live,,Z,C
2013,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,ES,,1,,live,,Z,C
2013,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,TN,,,2,skins,,Z,C
2013,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,1,,live,,Z,W
2013,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,CN,JP,,,4,live,,Z,W
2013,II,Grampus griseus,Mammalia,Cetacea,Delphinidae,Grampus,CN,JP,,2,,live,,Z,W
2013,II,Lagenorhynchus obliquidens,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,CN,JP,,2,2,live,,Z,W
2013,II,Lagenorhynchus obliquidens,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,US,CA,,,122.5,specimens,ml,Z,W
2013,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,CN,RU,,2,,live,,Z,W
2013,II,Stenella attenuata,Mammalia,Cetacea,Delphinidae,Stenella,CN,JP,,,2,live,,Z,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,CN,JP,,18,38,live,,Z,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,KR,JP,,4,16,live,,Z,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,RU,JP,,,11,live,,Z,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,UA,JP,,,40,live,,Z,W
2013,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,VE,CU,,4,,live,,Z,W
2013,II,Ameerega trivittata,Amphibia,Anura,Dendrobatidae,Ameerega,TR,DE,SR,8,,live,,Z,W
2013,II,Ameerega trivittata,Amphibia,Anura,Dendrobatidae,Ameerega,US,CA,,11,8,live,,Z,C
2013,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,,17,34,live,,Z,C
2013,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,DE,TR,DE,,5,live,,Z,C
2013,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,TR,DE,NL,10,,live,,Z,C
2013,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,,,8,live,,Z,C
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,TR,DE,NL,8,,live,,Z,C
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,TR,DE,,20,,live,,Z,C
2013,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,,10,8,live,,Z,C
2013,II,Hyloxalus azureiventris,Amphibia,Anura,Dendrobatidae,Hyloxalus,US,CA,,5,,live,,Z,C
2013,II,Phyllobates bicolor,Amphibia,Anura,Dendrobatidae,Phyllobates,DE,TR,DE,,10,live,,Z,C
2013,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,FR,US,,20,20,live,,Z,F
2013,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,TR,DE,,10,,live,,Z,C
2013,II,Ranitomeya imitator,Amphibia,Anura,Dendrobatidae,Ranitomeya,US,CA,,4,4,live,,Z,C
2013,II,Naja kaouthia,Reptilia,Serpentes,Elapidae,Naja,KR,MY,,5,,live,,Z,W
2013,II,Naja sputatrix,Reptilia,Serpentes,Elapidae,Naja,TR,ID,,8,,live,,Z,W
2013,II,Ophiophagus hannah,Reptilia,Serpentes,Elapidae,Ophiophagus,KR,MY,,5,,live,,Z,W
2013,II,Ophiophagus hannah,Reptilia,Serpentes,Elapidae,Ophiophagus,TR,ID,,4,,live,,Z,W
2013,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,CA,US,,,2,live,,Z,C
2013,II,Cryptoprocta ferox,Mammalia,Carnivora,Eupleridae,Cryptoprocta,RU,CZ,GB,,1,live,,Z,F
2013,II,Cryptoprocta ferox,Mammalia,Carnivora,Eupleridae,Cryptoprocta,RU,CZ,,,1,live,,Z,C
2013,II,Cryptoprocta ferox,Mammalia,Carnivora,Eupleridae,Cryptoprocta,RU,FR,,,1,live,,Z,C
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AE,ZA,,,2,live,,Z,C
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CU,NA,,4,4,live,,Z,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,ID,ZA,,,1,live,,Z,C
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,MY,ZA,,,4,live,,Z,C
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,TR,DK,,1,1,live,,Z,C
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,TR,GR,,1,1,live,,Z,C
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,UA,CZ,,,1,live,,Z,C
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,ZA,,3,11,live,,Z,C
2013,II,Felis chaus,Mammalia,Carnivora,Felidae,Felis,HU,RS,,1,,live,,Z,C
2013,II,Felis chaus,Mammalia,Carnivora,Felidae,Felis,KZ,RU,,,1,live,,Z,C
2013,II,Felis margarita,Mammalia,Carnivora,Felidae,Felis,CZ,IL,,1,1,live,,Z,C
2013,II,Felis margarita,Mammalia,Carnivora,Felidae,Felis,UA,EE,,,2,live,,Z,C
2013,II,Felis silvestris lybica,Mammalia,Carnivora,Felidae,Felis,US,ZA,,,4,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,AE,ZA,,,1,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,AU,NZ,ZA,1,1,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,AU,NZ,,2,2,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,KR,GB,,1,,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,KR,ZA,,1,1,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,MY,ZA,,3,6,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,NZ,AU,,1,1,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,RS,BG,,1,1,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,RS,FR,,1,1,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,RU,ZA,,,2,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,SA,ZA,,2,2,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,US,NZ,,1,1,live,,Z,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,US,ZA,,7,8,live,,Z,C
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,,2,live,,Z,C
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,2,2,live,,Z,F
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,CH,PL,,1,1,live,,Z,C
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,FR,NO,,,1,live,,Z,F
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,NO,SE,,,1,live,,Z,F
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,US,CA,,1,,live,,Z,C
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,US,CA,,,1,live,,Z,F
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,ZA,DE,,3,3,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BA,BG,,2,2,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BA,HR,RS,1,,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BD,ZA,,,2,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,,20,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,CU,,,24,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,MX,,,15,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,20,,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CU,NA,,4,4,live,,Z,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CU,RS,,,1,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,2,live,,Z,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,LB,MO,1,,live,,Z,I
