Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,II,Grosourdya spp.,,Orchidales,Orchidaceae,Grosourdya,RU,MY,,,2,live,,T,A
2013,II,Grosourdya spp.,,Orchidales,Orchidaceae,Grosourdya,US,MY,,,59,live,,T,A
2013,II,Grosourdya appendiculata,,Orchidales,Orchidaceae,Grosourdya,CH,TH,,2,,live,,T,A
2013,II,Grosourdya appendiculata,,Orchidales,Orchidaceae,Grosourdya,DE,MY,,,10,live,,T,A
2013,II,Grosourdya appendiculata,,Orchidales,Orchidaceae,Grosourdya,FR,TH,,12,,cultures,,T,A
2013,II,Grosourdya appendiculata,,Orchidales,Orchidaceae,Grosourdya,FR,TH,,10,,live,,T,A
2013,II,Grosourdya appendiculata,,Orchidales,Orchidaceae,Grosourdya,JP,TH,,10,,live,,T,A
2013,II,Grosourdya appendiculata,,Orchidales,Orchidaceae,Grosourdya,US,MY,,,62,live,,T,A
2013,II,Guarianthe spp.,,Orchidales,Orchidaceae,Guarianthe,DE,EC,,5,,live,,T,A
2013,II,Guarianthe hybrid,,Orchidales,Orchidaceae,Guarianthe,US,JM,,,130,live,,T,A
2013,II,Guarianthe patinii,,Orchidales,Orchidaceae,Guarianthe,US,JM,,,114,live,,T,A
2013,II,Gymnadenia conopsea,,Orchidales,Orchidaceae,Gymnadenia,BY,JP,,,25,live,,T,A
2013,II,Gymnadenia conopsea,,Orchidales,Orchidaceae,Gymnadenia,CA,JP,,,25,live,,T,A
2013,II,Gymnadenia conopsea,,Orchidales,Orchidaceae,Gymnadenia,US,JP,,,25,live,,T,A
2013,II,Habenaria spp.,,Orchidales,Orchidaceae,Habenaria,AU,TH,,4,,live,,T,A
2013,II,Habenaria spp.,,Orchidales,Orchidaceae,Habenaria,CH,TH,,10,,live,,T,A
2013,II,Habenaria spp.,,Orchidales,Orchidaceae,Habenaria,DE,MY,,220,260,live,,T,A
2013,II,Habenaria spp.,,Orchidales,Orchidaceae,Habenaria,FR,MY,,60,60,live,,T,A
2013,II,Habenaria spp.,,Orchidales,Orchidaceae,Habenaria,FR,TH,,10,,live,,T,A
2013,II,Habenaria spp.,,Orchidales,Orchidaceae,Habenaria,HU,MY,,,20,live,,T,A
2013,II,Habenaria spp.,,Orchidales,Orchidaceae,Habenaria,JP,MY,,,60,live,,T,A
2013,II,Habenaria spp.,,Orchidales,Orchidaceae,Habenaria,US,MY,,,20,live,,T,A
2013,II,Habenaria carnea,,Orchidales,Orchidaceae,Habenaria,CH,TH,,3,,live,,T,A
2013,II,Habenaria carnea,,Orchidales,Orchidaceae,Habenaria,DE,MY,,,20,live,,T,A
2013,II,Habenaria carnea,,Orchidales,Orchidaceae,Habenaria,FR,MY,,20,20,live,,T,A
2013,II,Habenaria carnea,,Orchidales,Orchidaceae,Habenaria,FR,TH,,10,,live,,T,A
2013,II,Habenaria carnea,,Orchidales,Orchidaceae,Habenaria,HU,MY,,,10,live,,T,A
2013,II,Habenaria carnea,,Orchidales,Orchidaceae,Habenaria,JP,MY,,20,20,live,,T,A
2013,II,Habenaria carnea,,Orchidales,Orchidaceae,Habenaria,US,MY,,,10,live,,T,A
2013,II,Habenaria carnea,,Orchidales,Orchidaceae,Habenaria,US,TH,,1,,live,,T,I
2013,II,Habenaria dentata,,Orchidales,Orchidaceae,Habenaria,CH,TH,,1,,live,,T,A
2013,II,Habenaria dentata,,Orchidales,Orchidaceae,Habenaria,DE,MY,,,30,live,,T,A
2013,II,Habenaria dentata,,Orchidales,Orchidaceae,Habenaria,FR,MY,,30,30,live,,T,A
2013,II,Habenaria dentata,,Orchidales,Orchidaceae,Habenaria,HU,MY,,,10,live,,T,A
2013,II,Habenaria dentata,,Orchidales,Orchidaceae,Habenaria,JP,MY,,,30,live,,T,A
2013,II,Habenaria dentata,,Orchidales,Orchidaceae,Habenaria,US,MY,,,10,live,,T,A
2013,II,Habenaria hybrid,,Orchidales,Orchidaceae,Habenaria,BE,TH,,100,,live,,T,A
2013,II,Habenaria hybrid,,Orchidales,Orchidaceae,Habenaria,DE,MY,,,60,live,,T,A
2013,II,Habenaria hybrid,,Orchidales,Orchidaceae,Habenaria,DE,TW,,50,,live,,T,A
2013,II,Habenaria hybrid,,Orchidales,Orchidaceae,Habenaria,DO,TH,,30,,live,,T,A
2013,II,Habenaria hybrid,,Orchidales,Orchidaceae,Habenaria,HK,JP,,6,,live,,T,A
2013,II,Habenaria hybrid,,Orchidales,Orchidaceae,Habenaria,IT,MY,,,30,live,,T,A
2013,II,Habenaria hybrid,,Orchidales,Orchidaceae,Habenaria,JP,MY,,,200,live,,T,A
2013,II,Habenaria hybrid,,Orchidales,Orchidaceae,Habenaria,TW,MY,,,20,live,,T,A
2013,II,Habenaria hybrid,,Orchidales,Orchidaceae,Habenaria,US,MY,,,11,live,,T,A
2013,II,Habenaria medusa,,Orchidales,Orchidaceae,Habenaria,JP,MY,,20,,live,,T,A
2013,II,Habenaria medusa,,Orchidales,Orchidaceae,Habenaria,US,TH,,17,,live,,T,I
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,CA,JP,,,125,live,,T,A
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,CH,JP,,500,,live,,T,A
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,CH,NL,,24,,live,,T,A
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,FR,JP,,100,1200,live,,T,A
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,FR,JP,,1100,,roots,,T,A
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,GB,JP,,1100,,live,,T,A
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,KR,JP,,1000,1000,live,,T,A
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,NL,JP,,,19000,live,,T,A
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,NL,JP,,602500,330000,roots,,T,A
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,RU,JP,,,12,live,,T,A
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,UA,JP,,,125,live,,T,A
2013,II,Habenaria radiata,,Orchidales,Orchidaceae,Habenaria,US,JP,,,600,live,,T,A
2013,II,Habenaria rhodocheila,,Orchidales,Orchidaceae,Habenaria,AU,TH,,3,,live,,T,A
2013,II,Habenaria rhodocheila,,Orchidales,Orchidaceae,Habenaria,CH,TH,,13,,live,,T,A
2013,II,Habenaria rhodocheila,,Orchidales,Orchidaceae,Habenaria,DE,MY,,,50,live,,T,A
2013,II,Habenaria rhodocheila,,Orchidales,Orchidaceae,Habenaria,FR,MY,,50,50,live,,T,A
2013,II,Habenaria rhodocheila,,Orchidales,Orchidaceae,Habenaria,FR,TH,,30,,live,,T,A
2013,II,Habenaria rhodocheila,,Orchidales,Orchidaceae,Habenaria,HK,TH,,2,,live,,T,A
2013,II,Habenaria rhodocheila,,Orchidales,Orchidaceae,Habenaria,HU,MY,,,12,live,,T,A
2013,II,Habenaria rhodocheila,,Orchidales,Orchidaceae,Habenaria,JP,MY,,20,50,live,,T,A
2013,II,Habenaria rhodocheila,,Orchidales,Orchidaceae,Habenaria,JP,TH,,120,,live,,T,A
2013,II,Habenaria rhodocheila,,Orchidales,Orchidaceae,Habenaria,JP,TW,,90,,live,,T,A
2013,II,Habenaria rhodocheila,,Orchidales,Orchidaceae,Habenaria,US,MY,,,12,live,,T,A
2013,II,Habenaria susannae,,Orchidales,Orchidaceae,Habenaria,SG,IN,,,50,live,,T,A
2013,II,Habenaria susannae,,Orchidales,Orchidaceae,Habenaria,US,IN,,,4,live,,T,A
2013,II,Haraella spp.,,Orchidales,Orchidaceae,Haraella,CH,TH,,1,,live,,T,A
2013,II,Haraella spp.,,Orchidales,Orchidaceae,Haraella,DE,TW,,405,,live,,T,A
2013,II,Haraella hybrid,,Orchidales,Orchidaceae,Haraella,FI,TW,,100,,flowers,,T,A
2013,II,Haraella hybrid,,Orchidales,Orchidaceae,Haraella,HU,TW,,100,,live,,T,A
2013,II,Helcia spp.,,Orchidales,Orchidaceae,Helcia,DE,CO,,1,,live,,T,A
2013,II,Helcia spp.,,Orchidales,Orchidaceae,Helcia,DE,EC,,24,1,live,,T,A
2013,II,Helcia spp.,,Orchidales,Orchidaceae,Helcia,DE,PE,,18,,live,,T,A
2013,II,Helcia sanguinolenta,,Orchidales,Orchidaceae,Helcia,CH,DE,,2,,live,,T,A
2013,II,Helcia sanguinolenta,,Orchidales,Orchidaceae,Helcia,DE,CO,,1,2,live,,T,A
2013,II,Helcia sanguinolenta,,Orchidales,Orchidaceae,Helcia,DE,EC,,,6,live,,T,A
2013,II,Helcia sanguinolenta,,Orchidales,Orchidaceae,Helcia,DE,PE,,2,43,live,,T,A
2013,II,Helcia sanguinolenta,,Orchidales,Orchidaceae,Helcia,FR,EC,,2,2,live,,T,A
2013,II,Helcia sanguinolenta,,Orchidales,Orchidaceae,Helcia,JP,EC,,,3,live,,T,A
2013,II,Helcia sanguinolenta,,Orchidales,Orchidaceae,Helcia,SU,PE,,,2,live,,T,A
2013,II,Helcia sanguinolenta,,Orchidales,Orchidaceae,Helcia,TW,EC,,,7,live,,T,A
2013,II,Helcia sanguinolenta,,Orchidales,Orchidaceae,Helcia,TW,PE,,,5,live,,T,A
2013,II,Helcia sanguinolenta,,Orchidales,Orchidaceae,Helcia,US,EC,,,2,live,,T,A
2013,II,Helcia sanguinolenta,,Orchidales,Orchidaceae,Helcia,US,PE,,,15,live,,T,A
2013,II,Hemipilia calophylla,,Orchidales,Orchidaceae,Hemipilia,JP,MY,,20,,live,,T,A
2013,II,Hemipilia hybrid,,Orchidales,Orchidaceae,Hemipilia,JP,MY,,,20,live,,T,A
2013,II,Hetaeria hybrid,,Orchidales,Orchidaceae,Hetaeria,TW,MY,,,40,live,,T,A
2013,II,Heterotaxis valenzuelana,,Orchidales,Orchidaceae,Heterotaxis,CN,CO,,,3,live,,T,A
2013,II,Heterotaxis valenzuelana,,Orchidales,Orchidaceae,Heterotaxis,DE,CO,,,2,live,,T,A
2013,II,Heterotaxis valenzuelana,,Orchidales,Orchidaceae,Heterotaxis,DE,EC,,,4,live,,T,A
2013,II,Heterotaxis valenzuelana,,Orchidales,Orchidaceae,Heterotaxis,US,CO,,,5,live,,T,A
2013,II,Hexadesmia pulchella,,Orchidales,Orchidaceae,Hexadesmia,CH,NL,,7,,live,,T,A
2013,II,Hexisea spp.,,Orchidales,Orchidaceae,Hexisea,DE,EC,,,2,live,,T,A
2013,II,Hexisea spp.,,Orchidales,Orchidaceae,Hexisea,US,EC,,,3,live,,T,A
2013,II,Hippeophyllum spp.,,Orchidales,Orchidaceae,Hippeophyllum,US,PH,,,46,live,,T,A
2013,II,Hofmeisterella spp.,,Orchidales,Orchidaceae,Hofmeisterella,DE,PE,,20,20,live,,T,A
2013,II,Hofmeisterella spp.,,Orchidales,Orchidaceae,Hofmeisterella,US,PE,,,9,live,,T,A
2013,II,Holcoglossum spp.,,Orchidales,Orchidaceae,Holcoglossum,AU,TH,,1,,live,,T,A
2013,II,Holcoglossum spp.,,Orchidales,Orchidaceae,Holcoglossum,CH,DE,,1,,live,,T,A
2013,II,Holcoglossum spp.,,Orchidales,Orchidaceae,Holcoglossum,CH,TH,,1,,live,,T,A
2013,II,Holcoglossum spp.,,Orchidales,Orchidaceae,Holcoglossum,DE,CN,,19,,live,,T,A
2013,II,Holcoglossum spp.,,Orchidales,Orchidaceae,Holcoglossum,DE,TH,,25,,live,,T,A
2013,II,Holcoglossum spp.,,Orchidales,Orchidaceae,Holcoglossum,FR,TH,,10,,live,,T,A
2013,II,Holcoglossum spp.,,Orchidales,Orchidaceae,Holcoglossum,JP,CN,,,10,live,,T,A
2013,II,Holcoglossum spp.,,Orchidales,Orchidaceae,Holcoglossum,US,CN,,,10,live,,T,A
2013,II,Holcoglossum amesianum,,Orchidales,Orchidaceae,Holcoglossum,AU,TH,,8,,live,,T,A
2013,II,Holcoglossum amesianum,,Orchidales,Orchidaceae,Holcoglossum,CH,TH,,1,,live,,T,A
2013,II,Holcoglossum amesianum,,Orchidales,Orchidaceae,Holcoglossum,DE,IN,,24,,live,,T,A
2013,II,Holcoglossum amesianum,,Orchidales,Orchidaceae,Holcoglossum,FR,TH,,5,,live,,T,A
2013,II,Holcoglossum amesianum,,Orchidales,Orchidaceae,Holcoglossum,JP,CN,,,5,live,,T,A
2013,II,Holcoglossum amesianum,,Orchidales,Orchidaceae,Holcoglossum,SG,IN,,,100,live,,T,A
2013,II,Holcoglossum amesianum,,Orchidales,Orchidaceae,Holcoglossum,US,CN,,,5,live,,T,A
2013,II,Holcoglossum flavescens,,Orchidales,Orchidaceae,Holcoglossum,CH,DE,,4,,live,,T,A
2013,II,Holcoglossum flavescens,,Orchidales,Orchidaceae,Holcoglossum,JP,CN,,,5,live,,T,A
2013,II,Holcoglossum flavescens,,Orchidales,Orchidaceae,Holcoglossum,US,CN,,,5,live,,T,A
2013,II,Holcoglossum hybrid,,Orchidales,Orchidaceae,Holcoglossum,DE,CN,,,20,live,,T,A
2013,II,Holcoglossum subulifolium,,Orchidales,Orchidaceae,Holcoglossum,CH,DE,,1,,live,,T,A
2013,II,Holcoglossum weixiense,,Orchidales,Orchidaceae,Holcoglossum,CH,DE,,1,,live,,T,A
2013,II,Homalopetalum spp.,,Orchidales,Orchidaceae,Homalopetalum,DE,CO,,9,,live,,T,A
2013,II,Homalopetalum spp.,,Orchidales,Orchidaceae,Homalopetalum,DE,EC,,7,,live,,T,A
2013,II,Homalopetalum leochilus,,Orchidales,Orchidaceae,Homalopetalum,US,CO,,,2,live,,T,A
2013,II,Homalopetalum pumilio,,Orchidales,Orchidaceae,Homalopetalum,CN,CO,,,1,live,,T,A
2013,II,Homalopetalum pumilio,,Orchidales,Orchidaceae,Homalopetalum,DE,CO,,,9,live,,T,A
2013,II,Homalopetalum pumilio,,Orchidales,Orchidaceae,Homalopetalum,FR,EC,,2,2,live,,T,A
2013,II,Homalopetalum pumilio,,Orchidales,Orchidaceae,Homalopetalum,JP,EC,,,9,live,,T,A
2013,II,Homalopetalum pumilio,,Orchidales,Orchidaceae,Homalopetalum,TW,EC,,,2,live,,T,A
2013,II,Homalopetalum pumilio,,Orchidales,Orchidaceae,Homalopetalum,US,CO,,,5,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,BE,PE,,15,15,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,CA,EC,,,1,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,CH,EC,,2,2,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,DE,BR,,2,,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,DE,CO,,4,,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,DE,EC,,47,4,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,DE,PE,,26,10,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,DE,US,,2,,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,FR,EC,,4,4,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,GT,EC,,,1,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,JP,EC,,1,1,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,JP,PE,,5,14,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,US,CO,,,3,live,,T,A
2013,II,Houlletia spp.,,Orchidales,Orchidaceae,Houlletia,US,PE,,,24,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,CA,EC,,,2,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,CH,EC,,3,3,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,CN,CO,,,3,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,DE,BR,,,2,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,DE,CO,,13,13,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,DE,EC,,,13,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,DE,PE,,10,28,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,GT,EC,,,1,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,JP,EC,,3,1,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,KE,PA,,,2,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,SU,PE,,,2,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,TH,EC,,,1,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,TW,PE,,,9,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,US,CO,,,7,live,,T,A
2013,II,Houlletia odoratissima,,Orchidales,Orchidaceae,Houlletia,US,EC,,,5,live,,T,A
2013,II,Houlletia tigrina,,Orchidales,Orchidaceae,Houlletia,CN,CO,,,3,live,,T,A
2013,II,Houlletia tigrina,,Orchidales,Orchidaceae,Houlletia,DE,CO,,2,6,live,,T,A
2013,II,Houlletia tigrina,,Orchidales,Orchidaceae,Houlletia,KE,PA,,,2,live,,T,A
2013,II,Houlletia tigrina,,Orchidales,Orchidaceae,Houlletia,RU,PA,,,1,live,,T,A
2013,II,Houlletia tigrina,,Orchidales,Orchidaceae,Houlletia,TW,PA,,,3,live,,T,A
2013,II,Houlletia tigrina,,Orchidales,Orchidaceae,Houlletia,US,CO,,,2,live,,T,A
2013,II,Houlletia tigrina,,Orchidales,Orchidaceae,Houlletia,ZA,TH,,1,,live,,T,A
2013,II,Huntleya spp.,,Orchidales,Orchidaceae,Huntleya,CN,CO,,,2,live,,T,A
2013,II,Huntleya spp.,,Orchidales,Orchidaceae,Huntleya,DE,CO,,32,14,live,,T,A
2013,II,Huntleya spp.,,Orchidales,Orchidaceae,Huntleya,DE,EC,,9,,live,,T,A
2013,II,Huntleya spp.,,Orchidales,Orchidaceae,Huntleya,DE,PA,,40,,live,,T,A
2013,II,Huntleya spp.,,Orchidales,Orchidaceae,Huntleya,DE,PE,,32,,live,,T,A
2013,II,Huntleya spp.,,Orchidales,Orchidaceae,Huntleya,FR,EC,,,2,live,,T,A
2013,II,Huntleya spp.,,Orchidales,Orchidaceae,Huntleya,JP,EC,,3,7,live,,T,A
2013,II,Huntleya spp.,,Orchidales,Orchidaceae,Huntleya,TW,EC,,,4,live,,T,A
2013,II,Huntleya spp.,,Orchidales,Orchidaceae,Huntleya,US,CO,,,1,live,,T,A
2013,II,Huntleya burtii,,Orchidales,Orchidaceae,Huntleya,CN,CO,,,3,live,,T,A
2013,II,Huntleya burtii,,Orchidales,Orchidaceae,Huntleya,DE,CO,,11,13,live,,T,A
2013,II,Huntleya burtii,,Orchidales,Orchidaceae,Huntleya,DE,PA,,,20,live,,T,A
2013,II,Huntleya burtii,,Orchidales,Orchidaceae,Huntleya,SG,PA,,,4,live,,T,A
2013,II,Huntleya burtii,,Orchidales,Orchidaceae,Huntleya,SV,PA,,,5,live,,T,A
2013,II,Huntleya burtii,,Orchidales,Orchidaceae,Huntleya,US,CO,,,3,live,,T,A
2013,II,Huntleya burtii,,Orchidales,Orchidaceae,Huntleya,ZA,TH,,1,,live,,T,A
2013,II,Huntleya citrina,,Orchidales,Orchidaceae,Huntleya,CN,CO,,,2,live,,T,A
2013,II,Huntleya citrina,,Orchidales,Orchidaceae,Huntleya,DE,CO,,7,9,live,,T,A
2013,II,Huntleya citrina,,Orchidales,Orchidaceae,Huntleya,US,CO,,,12,live,,T,A
2013,II,Huntleya fasciata,,Orchidales,Orchidaceae,Huntleya,DE,PA,,,20,live,,T,A
2013,II,Huntleya fasciata,,Orchidales,Orchidaceae,Huntleya,SG,PA,,,3,live,,T,A
2013,II,Huntleya fasciata,,Orchidales,Orchidaceae,Huntleya,SV,PA,,,5,live,,T,A
2013,II,Huntleya fasciata,,Orchidales,Orchidaceae,Huntleya,ZA,TH,,1,,live,,T,A
2013,II,Huntleya gustavi,,Orchidales,Orchidaceae,Huntleya,FR,EC,,2,,live,,T,A
2013,II,Huntleya meleagris,,Orchidales,Orchidaceae,Huntleya,RU,BR,,,2,live,,T,A
2013,II,Huntleya meleagris,,Orchidales,Orchidaceae,Huntleya,UA,BR,,,5,live,,T,A
2013,II,Huntleya meleagris,,Orchidales,Orchidaceae,Huntleya,US,BR,,,3,live,,T,A
2013,II,Huntleya vargasii,,Orchidales,Orchidaceae,Huntleya,DE,PE,,,35,live,,T,A
2013,II,Huntleya vargasii,,Orchidales,Orchidaceae,Huntleya,JP,PE,,,6,live,,T,A
2013,II,Huntleya vargasii,,Orchidales,Orchidaceae,Huntleya,SU,PE,,,1,live,,T,A
2013,II,Huntleya vargasii,,Orchidales,Orchidaceae,Huntleya,TW,PE,,,10,live,,T,A
2013,II,Huntleya vargasii,,Orchidales,Orchidaceae,Huntleya,US,PE,,,8,live,,T,A
2013,II,Huntleya wallisii,,Orchidales,Orchidaceae,Huntleya,CN,CO,,,5,live,,T,A
2013,II,Huntleya wallisii,,Orchidales,Orchidaceae,Huntleya,DE,CO,,,14,live,,T,A
2013,II,Huntleya wallisii,,Orchidales,Orchidaceae,Huntleya,FR,EC,,1,1,live,,T,A
2013,II,Huntleya wallisii,,Orchidales,Orchidaceae,Huntleya,JP,EC,,4,9,live,,T,A
2013,II,Huntleya wallisii,,Orchidales,Orchidaceae,Huntleya,TW,EC,,,8,live,,T,A
2013,II,Huntleya wallisii,,Orchidales,Orchidaceae,Huntleya,US,CO,,,11,live,,T,A
2013,II,Hygrochilus spp.,,Orchidales,Orchidaceae,Hygrochilus,DE,TH,,80,,live,,T,A
2013,II,Hygrochilus spp.,,Orchidales,Orchidaceae,Hygrochilus,FR,TH,,10,,dried plants,,T,A
2013,II,Hygrochilus parishii,,Orchidales,Orchidaceae,Hygrochilus,DE,IN,,24,,live,,T,A
2013,II,Hylaeorchis petiolaris,,Orchidales,Orchidaceae,Hylaeorchis,FR,EC,,3,3,live,,T,A
2013,II,Hylaeorchis petiolaris,,Orchidales,Orchidaceae,Hylaeorchis,JP,EC,,,5,live,,T,A
2013,II,Hylaeorchis petiolaris,,Orchidales,Orchidaceae,Hylaeorchis,TW,EC,,,2,live,,T,A
2013,II,Hymenorchis spp.,,Orchidales,Orchidaceae,Hymenorchis,DE,MY,,10,10,live,,T,A
2013,II,Hymenorchis spp.,,Orchidales,Orchidaceae,Hymenorchis,RU,MY,,,2,live,,T,A
2013,II,Hymenorchis spp.,,Orchidales,Orchidaceae,Hymenorchis,TH,PH,,,2,live,,T,A
2013,II,Hymenorchis spp.,,Orchidales,Orchidaceae,Hymenorchis,US,MY,,,47,live,,T,A
2013,II,Ionopsis spp.,,Orchidales,Orchidaceae,Ionopsis,DE,PE,,5,,live,,T,A
2013,II,Ionopsis spp.,,Orchidales,Orchidaceae,Ionopsis,DE,TH,,1,,live,,T,A
2013,II,Ionopsis spp.,,Orchidales,Orchidaceae,Ionopsis,DE,TW,,100,,live,,T,A
2013,II,Ionopsis spp.,,Orchidales,Orchidaceae,Ionopsis,TW,EC,,,3,live,,T,A
2013,II,Ionopsis spp.,,Orchidales,Orchidaceae,Ionopsis,US,PA,,,3,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,AU,TH,,3,,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,CH,TH,,1,,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,CZ,TH,,5,,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,DE,BR,,,200,roots,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,DE,PE,,,6,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,DE,TW,,50,,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,ID,MX,,,3,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,JP,TH,,40,,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,KE,PA,,,2,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,KZ,MX,,,3,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,RU,MX,,,7,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,UA,TH,,10,,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,US,MX,,,7,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,US,MY,,,50,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,US,PE,,,10,live,,T,A
2013,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,US,VE,,,30,live,,T,A
2013,II,Ipsea spp.,,Orchidales,Orchidaceae,Ipsea,CH,TH,,1,,live,,T,A
2013,II,Isabelia spp.,,Orchidales,Orchidaceae,Isabelia,CH,DE,,4,,live,,T,A
2013,II,Isabelia spp.,,Orchidales,Orchidaceae,Isabelia,CH,NL,,6,,live,,T,A
2013,II,Isabelia spp.,,Orchidales,Orchidaceae,Isabelia,DE,BR,,56,50,live,,T,A
2013,II,Isabelia spp.,,Orchidales,Orchidaceae,Isabelia,JP,BR,,,50,live,,T,A
2013,II,Isabelia spp.,,Orchidales,Orchidaceae,Isabelia,RU,BR,,,6,live,,T,A
2013,II,Isabelia spp.,,Orchidales,Orchidaceae,Isabelia,UA,BR,,,5,live,,T,A
2013,II,Isabelia spp.,,Orchidales,Orchidaceae,Isabelia,US,AR,,,43,live,,T,A
2013,II,Isochilus linearis,,Orchidales,Orchidaceae,Isochilus,CN,CO,,,1,live,,T,A
2013,II,Isochilus linearis,,Orchidales,Orchidaceae,Isochilus,CN,MX,,,8,live,,T,A
2013,II,Isochilus linearis,,Orchidales,Orchidaceae,Isochilus,ID,MX,,,3,live,,T,A
2013,II,Isochilus linearis,,Orchidales,Orchidaceae,Isochilus,RU,MX,,,2,live,,T,A
2013,II,Isochilus linearis,,Orchidales,Orchidaceae,Isochilus,US,MX,,,1,live,,T,A
2013,II,Ixyophora spp.,,Orchidales,Orchidaceae,Ixyophora,DE,EC,,7,,live,,T,A
2013,II,Ixyophora viridisepala,,Orchidales,Orchidaceae,Ixyophora,DE,EC,,,1,live,,T,A
2013,II,Jacquiniella spp.,,Orchidales,Orchidaceae,Jacquiniella,CN,MX,,,1,live,,T,A
2013,II,Jacquiniella globosa,,Orchidales,Orchidaceae,Jacquiniella,CN,CO,,,2,live,,T,A
2013,II,Jacquiniella globosa,,Orchidales,Orchidaceae,Jacquiniella,US,CO,,,1,live,,T,A
2013,II,Jostia spp.,,Orchidales,Orchidaceae,Jostia,DE,EC,,7,,live,,T,A
